,danceability,energy,speechiness,acousticness,liveness,valence,date
i,0.733,0.555,0.0401,0.0389,0.609,0.839,2021-6-20-13:21
i,0.733,0.555,0.0401,0.0389,0.609,0.839,2021-6-20-14:9
i,0.733,0.555,0.0401,0.0389,0.609,0.839,2021-6-20-15:11
i,0.733,0.555,0.0401,0.0389,0.609,0.839,2021-6-20-16:16
i,0.71,0.454,0.227,0.55,0.174,0.547,2021-6-20-17:23
i,0.79,0.647,0.136,0.0515,0.248,0.654,2021-6-20-18:11
i,0.79,0.647,0.136,0.0515,0.248,0.654,2021-6-20-19:8
i,0.79,0.647,0.136,0.0515,0.248,0.654,2021-6-20-20:10
i,0.79,0.647,0.136,0.0515,0.248,0.654,2021-6-20-21:9
i,0.758,0.913,0.113,0.00364,0.193,0.658,2021-6-20-22:9
i,0.689,0.612,0.0387,0.228,0.368,0.461,2021-6-20-23:10
i,0.689,0.612,0.0387,0.228,0.368,0.461,2021-6-21-0:34
i,0.689,0.612,0.0387,0.228,0.368,0.461,2021-6-21-2:4
i,0.689,0.612,0.0387,0.228,0.368,0.461,2021-6-21-3:13
i,0.689,0.612,0.0387,0.228,0.368,0.461,2021-6-21-4:12
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-5:13
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-6:12
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-7:25
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-8:19
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-9:10
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-10:11
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-11:9
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-12:15
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-13:22
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-14:11
i,0.71,0.772,0.0568,0.137,0.341,0.547,2021-6-21-15:11
i,0.799,0.184,0.0499,0.967,0.116,0.674,2021-6-21-16:17
i,0.734,0.855,0.135,0.0821,0.0901,0.54,2021-6-21-17:25
i,0.719,0.648,0.125,0.2,0.127,0.66,2021-6-21-18:11
i,0.837,0.364,0.276,0.149,0.271,0.463,2021-6-21-19:9
i,0.837,0.364,0.276,0.149,0.271,0.463,2021-6-21-20:10
i,0.837,0.364,0.276,0.149,0.271,0.463,2021-6-21-21:9
i,0.837,0.364,0.276,0.149,0.271,0.463,2021-6-21-22:11
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-21-23:11
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-0:31
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-1:53
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-2:29
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-3:10
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-4:13
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-5:13
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-6:12
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-7:13
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-8:11
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-9:10
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-10:11
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-11:8
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-12:15
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-13:22
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-14:10
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-15:11
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-22-16:18
i,0.783,0.435,0.0588,0.282,0.0833,0.512,2021-6-22-17:25
i,0.783,0.435,0.0588,0.282,0.0833,0.512,2021-6-22-18:11
i,0.783,0.435,0.0588,0.282,0.0833,0.512,2021-6-22-19:9
i,0.783,0.435,0.0588,0.282,0.0833,0.512,2021-6-22-20:11
i,0.783,0.435,0.0588,0.282,0.0833,0.512,2021-6-22-21:9
i,0.617,0.426,0.0362,0.313,0.104,0.0399,2021-6-22-22:10
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-22-23:9
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-0:31
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-1:45
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-2:22
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-3:10
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-4:12
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-5:8
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-6:11
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-7:8
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-8:10
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-9:9
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-10:11
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-11:9
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-12:12
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-13:13
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-14:8
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-15:10
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-16:17
i,0.828,0.521,0.137,0.858,0.13,0.369,2021-6-23-18:11
i,0.804,0.411,0.0374,0.348,0.0968,0.234,2021-6-23-19:7
i,0.804,0.411,0.0374,0.348,0.0968,0.234,2021-6-23-20:9
i,0.583,0.94,0.0551,0.0476,0.0524,0.378,2021-6-23-21:8
i,0.807,0.696,0.0468,0.195,0.365,0.442,2021-6-23-22:9
i,0.572,0.8,0.0454,0.239,0.101,0.267,2021-6-23-23:10
i,0.572,0.8,0.0454,0.239,0.101,0.267,2021-6-24-0:44
i,0.525,0.538,0.0998,0.664,0.0965,0.236,2021-6-24-1:48
i,0.525,0.538,0.0998,0.664,0.0965,0.236,2021-6-24-2:20
i,0.615,0.523,0.267,0.505,0.11,0.693,2021-6-24-3:12
i,0.615,0.523,0.267,0.505,0.11,0.693,2021-6-24-4:14
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-5:9
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-6:13
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-7:9
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-8:12
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-9:10
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-10:11
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-11:8
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-12:16
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-13:18
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-14:9
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-15:12
i,0.705,0.529,0.0677,0.426,0.0974,0.732,2021-6-24-16:16
i,0.507,0.628,0.393,0.182,0.125,0.105,2021-6-24-17:18
i,0.507,0.628,0.393,0.182,0.125,0.105,2021-6-24-18:12
i,0.623,0.683,0.0437,0.0995,0.372,0.747,2021-6-24-19:8
i,0.623,0.683,0.0437,0.0995,0.372,0.747,2021-6-24-20:9
i,0.779,0.705,0.163,0.00471,0.0971,0.196,2021-6-24-21:9
i,0.511,0.566,0.2,0.349,0.34,0.218,2021-6-24-22:10
i,0.88,0.443,0.0653,0.462,0.122,0.803,2021-6-24-23:10
i,0.78,0.76,0.21,0.247,0.0883,0.783,2021-6-25-0:35
i,0.648,0.504,0.356,0.168,0.105,0.271,2021-6-25-1:57
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-2:30
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-3:11
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-4:12
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-5:9
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-6:13
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-7:8
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-8:11
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-9:11
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-10:11
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-11:8
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-12:15
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-13:17
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-14:9
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-15:11
i,0.694,0.649,0.172,0.315,0.139,0.345,2021-6-25-16:14
i,0.682,0.72,0.0381,0.326,0.148,0.673,2021-6-25-17:18
i,0.682,0.72,0.0381,0.326,0.148,0.673,2021-6-25-18:11
i,0.682,0.72,0.0381,0.326,0.148,0.673,2021-6-25-19:8
i,0.653,0.593,0.298,0.368,0.103,0.405,2021-6-25-20:10
i,0.453,0.736,0.229,0.204,0.105,0.288,2021-6-25-21:9
i,0.453,0.736,0.229,0.204,0.105,0.288,2021-6-25-22:9
i,0.71,0.793,0.0694,0.0419,0.338,0.604,2021-6-25-23:10
i,0.71,0.793,0.0694,0.0419,0.338,0.604,2021-6-26-0:31
i,0.746,0.576,0.0345,0.0204,0.0959,0.0769,2021-6-26-1:48
i,0.746,0.576,0.0345,0.0204,0.0959,0.0769,2021-6-26-2:22
i,0.746,0.576,0.0345,0.0204,0.0959,0.0769,2021-6-26-3:11
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-4:12
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-5:8
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-6:12
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-7:9
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-8:10
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-9:10
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-10:11
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-11:8
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-12:14
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-13:15
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-14:9
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-15:11
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-16:14
i,0.708,0.482,0.245,0.584,0.159,0.387,2021-6-26-17:16
i,0.494,0.651,0.0384,0.0819,0.104,0.162,2021-6-26-18:11
i,0.474,0.951,0.0701,0.000303,0.672,0.0775,2021-6-26-19:7
i,0.409,0.876,0.0459,0.072,0.225,0.0707,2021-6-26-20:10
i,0.407,0.938,0.0655,0.000798,0.275,0.515,2021-6-26-21:9
i,0.407,0.938,0.0655,0.000798,0.275,0.515,2021-6-26-22:9
i,0.474,0.951,0.0701,0.000303,0.672,0.0775,2021-6-26-23:10
i,0.694,0.887,0.119,0.0683,0.325,0.868,2021-6-27-0:36
i,0.694,0.887,0.119,0.0683,0.325,0.868,2021-6-27-1:59
i,0.611,0.467,0.204,0.617,0.0909,0.878,2021-6-27-2:32
i,0.544,0.921,0.0512,0.000504,0.391,0.603,2021-6-27-3:11
i,0.844,0.644,0.0479,0.0828,0.113,0.591,2021-6-27-4:12
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-5:8
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-6:12
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-7:9
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-8:11
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-9:12
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-10:10
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-11:8
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-12:15
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-13:16
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-14:9
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-15:11
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-16:14
i,0.553,0.805,0.124,0.0265,0.358,0.348,2021-6-27-17:16
i,0.651,0.454,0.0336,0.637,0.126,0.577,2021-6-27-18:11
i,0.61,0.861,0.115,0.0141,0.35,0.775,2021-6-27-19:8
i,0.704,0.643,0.0301,0.261,0.111,0.413,2021-6-27-20:9
i,0.72,0.817,0.109,0.263,0.103,0.703,2021-6-27-21:9
i,0.642,0.77,0.0299,0.015,0.3,0.618,2021-6-27-22:9
i,0.642,0.77,0.0299,0.015,0.3,0.618,2021-6-27-23:10
i,0.652,0.908,0.0913,0.0619,0.0894,0.557,2021-6-28-0:35
i,0.778,0.559,0.0776,0.128,0.399,0.678,2021-6-28-1:54
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-2:27
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-3:11
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-4:13
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-5:9
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-6:13
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-7:9
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-8:11
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-9:11
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-10:11
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-11:8
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-12:15
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-13:18
i,0.878,0.525,0.0578,0.183,0.0714,0.694,2021-6-28-14:9
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-6-28-15:11
i,0.654,0.605,0.0293,0.0563,0.155,0.364,2021-6-28-16:17
i,0.764,0.441,0.0625,0.422,0.139,0.6,2021-6-28-17:42
i,0.791,0.839,0.0424,0.0849,0.193,0.349,2021-6-28-18:22
i,0.734,0.679,0.082,0.0774,0.177,0.53,2021-6-28-19:10
i,0.592,0.868,0.145,0.102,0.0858,0.86,2021-6-28-20:10
i,0.809,0.613,0.175,0.0685,0.107,0.562,2021-6-28-21:9
i,0.701,0.529,0.147,0.82,0.249,0.577,2021-6-28-22:10
i,0.682,0.686,0.0488,0.0986,0.358,0.398,2021-6-28-23:10
i,0.682,0.686,0.0488,0.0986,0.358,0.398,2021-6-29-0:32
i,0.353,0.239,0.036,0.929,0.0681,0.299,2021-6-29-1:51
i,0.654,0.972,0.103,0.0174,0.402,0.687,2021-6-29-2:24
i,0.859,0.548,0.0421,0.00468,0.0901,0.502,2021-6-29-3:11
i,0.683,0.615,0.0966,0.222,0.154,0.45,2021-6-29-4:12
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-5:9
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-6:13
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-7:9
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-8:11
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-9:11
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-10:11
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-11:8
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-12:15
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-13:17
i,0.7,0.613,0.0408,0.385,0.0887,0.42,2021-6-29-14:9
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-6-29-15:10
i,0.785,0.492,0.0721,0.234,0.165,0.273,2021-6-29-16:15
i,0.273,0.745,0.0704,0.00417,0.955,0.145,2021-6-29-17:18
i,0.273,0.745,0.0704,0.00417,0.955,0.145,2021-6-29-18:12
i,0.273,0.745,0.0704,0.00417,0.955,0.145,2021-6-29-19:8
i,0.556,0.411,0.323,0.235,0.364,0.336,2021-6-29-20:10
i,0.633,0.644,0.113,0.191,0.137,0.48,2021-6-29-21:9
i,0.549,0.89,0.187,0.0618,0.0402,0.171,2021-6-29-22:10
i,0.549,0.89,0.187,0.0618,0.0402,0.171,2021-6-29-23:10
i,0.659,0.821,0.209,0.00249,0.321,0.39,2021-6-30-0:36
i,0.659,0.821,0.209,0.00249,0.321,0.39,2021-6-30-1:57
i,0.659,0.821,0.209,0.00249,0.321,0.39,2021-6-30-2:30
i,0.659,0.821,0.209,0.00249,0.321,0.39,2021-6-30-3:11
i,0.695,0.842,0.121,0.043,0.0967,0.463,2021-6-30-4:13
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-6-30-5:8
i,0.694,0.647,0.0402,0.2,0.105,0.617,2021-6-30-6:12
i,0.569,0.83,0.14,0.0807,0.114,0.609,2021-6-30-7:9
i,0.454,0.544,0.0401,0.00658,0.184,0.239,2021-6-30-8:11
i,0.67,0.574,0.0698,0.022,0.0772,0.497,2021-6-30-9:11
i,0.804,0.411,0.0374,0.348,0.0968,0.234,2021-6-30-10:11
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-30-11:9
i,0.735,0.603,0.0466,0.00809,0.104,0.455,2021-6-30-12:15
i,0.898,0.296,0.395,0.0753,0.115,0.169,2021-6-30-13:17
i,0.809,0.446,0.176,0.0601,0.0888,0.343,2021-6-30-14:9
i,0.809,0.446,0.176,0.0601,0.0888,0.343,2021-6-30-15:11
i,0.809,0.446,0.176,0.0601,0.0888,0.343,2021-6-30-16:15
i,0.723,0.377,0.328,0.213,0.0918,0.634,2021-6-30-17:20
i,0.79,0.505,0.324,0.348,0.0935,0.26,2021-6-30-18:12
i,0.79,0.505,0.324,0.348,0.0935,0.26,2021-6-30-19:8
